Name,ST,url,MLST_Profile
SRR12286492,fe4cb12424c30383ccfa217b1ef1653994b8081a,https://pubmlst.org/paeruginosa/,13.8.9.3.1.6.9
SRR12286493,381,https://pubmlst.org/paeruginosa/,11.20.1.65.4.4.10
SRR12286494,1229,https://pubmlst.org/paeruginosa/,28.5.11.11.4.15.7
SRR12286495,274,https://pubmlst.org/paeruginosa/,23.5.11.7.1.12.7
SRR12286496,274,https://pubmlst.org/paeruginosa/,23.5.11.7.1.12.7
SRR12286497,2d23d2b21c6f1adcd341a8a601c8ff573f33bba2,https://pubmlst.org/paeruginosa/,16.5.12.119.4.6.2
SRR12286501,179,https://pubmlst.org/paeruginosa/,36.27.28.3.4.13.7
SRR12286503,934,https://pubmlst.org/paeruginosa/,40.5.11.5.4.4.2
SRR12286504,514,https://pubmlst.org/paeruginosa/,1.5.32.3.4.25.3
SRR12286505,1748,https://pubmlst.org/paeruginosa/,16.5.30.11.4.13.7
SRR12286556,09657541a7a6655bfdede6480a0e710d9e65ecc8,https://pubmlst.org/paeruginosa/,16.52.11.299af90b30c86095ce731e519694a83ee8cf8796.4.12.10
SRR12286612,bcc05fc7462d4611b4f38d8ada02831a6c5a7d97,https://pubmlst.org/paeruginosa/,553e60980c68b60bf725826fa47afc7cb560b656|a67d7e1c0b8433f41d7b991de17f10ec3dd6b8f1.5.36.5.2.52069e03ff1e7e8f5066e26de4666e49ee2658c2.9
SRR12286623,2112,https://pubmlst.org/paeruginosa/,6.5.1.5.15.18.7
SRR12286624,2438,https://pubmlst.org/paeruginosa/,36.5.11.61.4.4.45
SRR12286625,739,https://pubmlst.org/paeruginosa/,11.5.11.5.4.4.3
SRR12286630,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR12286632,e3c4edc30ad0068bf8d6db13b90ef424e1624619,https://pubmlst.org/paeruginosa/,23.5.1.30.3.4.7
SRR12286634,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR12286635,3662,https://pubmlst.org/paeruginosa/,118.106.85.86.72.141.71
SRR12286636,ac5eafd34f4db3a08743f018b57bfce9a5ed154c,https://pubmlst.org/paeruginosa/,11.3.11.3.1.89d942f3a01349a7cf32067658bd6df2b5741fb1.60
SRR12286638,ee35754e72b558187f40127e3370d73a84a37337,https://pubmlst.org/paeruginosa/,29.1.97.99.24.20.87
SRR12286639,1506,https://pubmlst.org/paeruginosa/,6.5.1.5.3.4.2
SRR12286642,207,https://pubmlst.org/paeruginosa/,47.4.5.33.1.6.40
SRR12286733,27,https://pubmlst.org/paeruginosa/,6.5.6.7.4.6.7
SRR12286734,395,https://pubmlst.org/paeruginosa/,6.5.1.1.1.12.1
SRR12286735,532,https://pubmlst.org/paeruginosa/,5.4.5.5.5.20.4
SRR12286736,395,https://pubmlst.org/paeruginosa/,6.5.1.1.1.12.1
SRR12286738,4fdb83e9e6e39e394ec8c341ce5e2acbaea8a442,https://pubmlst.org/paeruginosa/,29.1.79.28.129.1.124
SRR12286740,27,https://pubmlst.org/paeruginosa/,6.5.6.7.4.6.7
SRR12286742,c4d5898ca214b5dbd41f94999bc00caa82ba56e5,https://pubmlst.org/paeruginosa/,18.4.5.3.1.17.13
SRR12286791,186,https://pubmlst.org/paeruginosa/,6.5.11.3.3.10.14
SRR12286793,274,https://pubmlst.org/paeruginosa/,23.5.11.7.1.12.7
SRR12286794,2438,https://pubmlst.org/paeruginosa/,36.5.11.61.4.4.45
SRR12286795,170,https://pubmlst.org/paeruginosa/,36.5.29.7.4.10.7
SRR12286798,2438,https://pubmlst.org/paeruginosa/,36.5.11.61.4.4.45
SRR12286799,f59f71c455dfb54bca64a3a966bad9ab6e437466,https://pubmlst.org/paeruginosa/,16.fc51ca9afafbe81de8ce07ffbaa12cd7acf3cbe9.83.11.4.13.7
SRR12286801,96ff551f9baca7077939fe9651e6b72c63269628,https://pubmlst.org/paeruginosa/,16.f4fc61c398304b9ed6c3b0330dc5e16fe528fe56.83.11.4.13.7
SRR12286804,200,https://pubmlst.org/paeruginosa/,118.144.85.100.60.54.123
SRR12286806,1027,https://pubmlst.org/paeruginosa/,32.5.61.13.1.6.54
SRR12286807,851,https://pubmlst.org/paeruginosa/,11.8.78.72.4.13.7
SRR12286808,7f8b1971eebf6c2a8a90844f38867321f82accac,https://pubmlst.org/paeruginosa/,50a28645b1a86ba320298315973331cf43cd9d58|b5701154fb2d8bb68a3216dbb5a220511f0862e9.5.11.3.4.40.2
SRR12286810,2438,https://pubmlst.org/paeruginosa/,36.5.11.61.4.4.45
SRR12286811,1239,https://pubmlst.org/paeruginosa/,16.5.1.3.4.15.7
SRR12286812,1239,https://pubmlst.org/paeruginosa/,16.5.1.3.4.15.7
SRR12286814,274,https://pubmlst.org/paeruginosa/,23.5.11.7.1.12.7
SRR12286816,532,https://pubmlst.org/paeruginosa/,5.4.5.5.5.20.4
SRR12286818,233,https://pubmlst.org/paeruginosa/,16.5.30.11.4.31.41
SRR12286822,1506,https://pubmlst.org/paeruginosa/,6.5.1.5.3.4.2
SRR12301155,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301156,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301157,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301158,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301159,836,https://pubmlst.org/paeruginosa/,6.5.1.5.27.15.7
SRR12301160,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301161,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301162,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301163,209,https://pubmlst.org/paeruginosa/,125.5.11.7.1.12.7
SRR12301164,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301165,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301166,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301167,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301168,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301169,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301170,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301171,1076,https://pubmlst.org/paeruginosa/,5.4.57.62.1.1.26
SRR12301172,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301173,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301175,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301176,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301177,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301178,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301179,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301180,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301181,1212,https://pubmlst.org/paeruginosa/,11.10.11.72.3.10.3
SRR12301182,277,https://pubmlst.org/paeruginosa/,39.5.9.11.27.5.2
SRR12301183,1029,https://pubmlst.org/paeruginosa/,28.5.11.11.4.29.7
SRR12301184,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301185,934,https://pubmlst.org/paeruginosa/,40.5.11.5.4.4.2
SRR12301186,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12301187,788,https://pubmlst.org/paeruginosa/,16.5.30.72.4.13.7
SRR12301188,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR12301189,782,https://pubmlst.org/paeruginosa/,15.3.3.11.1.15.1
SRR12301190,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301191,270,https://pubmlst.org/paeruginosa/,22.3.17.5.2.10.7
SRR12301192,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301193,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301195,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301196,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301197,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301198,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301199,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301200,1212,https://pubmlst.org/paeruginosa/,11.10.11.72.3.10.3
SRR12301201,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301202,1212,https://pubmlst.org/paeruginosa/,11.10.11.72.3.10.3
SRR12301203,1076,https://pubmlst.org/paeruginosa/,5.4.57.62.1.1.26
SRR12301204,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301205,3896,https://pubmlst.org/paeruginosa/,6.5.5.3.1.205.3
SRR12301206,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301207,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301208,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301209,1212,https://pubmlst.org/paeruginosa/,11.10.11.72.3.10.3
SRR12301210,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301211,1212,https://pubmlst.org/paeruginosa/,11.10.11.72.3.10.3
SRR12301212,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301213,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301214,1212,https://pubmlst.org/paeruginosa/,11.10.11.72.3.10.3
SRR12301215,1212,https://pubmlst.org/paeruginosa/,11.10.11.72.3.10.3
SRR12301216,274,https://pubmlst.org/paeruginosa/,23.5.11.7.1.12.7
SRR12301217,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301218,360,https://pubmlst.org/paeruginosa/,15.5.36.11.27.4.2
SRR12301219,1212,https://pubmlst.org/paeruginosa/,11.10.11.72.3.10.3
SRR12301221,360,https://pubmlst.org/paeruginosa/,15.5.36.11.27.4.2
SRR12301222,1076,https://pubmlst.org/paeruginosa/,5.4.57.62.1.1.26
SRR12301223,244,https://pubmlst.org/paeruginosa/,17.5.12.3.14.4.7
SRR12301224,244,https://pubmlst.org/paeruginosa/,17.5.12.3.14.4.7
SRR12301225,244,https://pubmlst.org/paeruginosa/,17.5.12.3.14.4.7
SRR12301226,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301227,244,https://pubmlst.org/paeruginosa/,17.5.12.3.14.4.7
SRR12301228,244,https://pubmlst.org/paeruginosa/,17.5.12.3.14.4.7
SRR12301229,645,https://pubmlst.org/paeruginosa/,6.5.5.3.3.13.1
SRR12301230,494,https://pubmlst.org/paeruginosa/,1.5.1.3.4.29.2
SRR12301231,242,https://pubmlst.org/paeruginosa/,28.5.5.11.3.15.44
SRR12301232,782,https://pubmlst.org/paeruginosa/,15.3.3.11.1.15.1
SRR12301233,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301234,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301235,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301236,377,https://pubmlst.org/paeruginosa/,103.8.5.5.1.6.4
SRR12301237,1076,https://pubmlst.org/paeruginosa/,5.4.57.62.1.1.26
SRR12301238,554,https://pubmlst.org/paeruginosa/,16.5.12.3.2.15.12
SRR12301239,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301240,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301241,773,https://pubmlst.org/paeruginosa/,5.4.5.5.5.7.8
SRR12301242,645,https://pubmlst.org/paeruginosa/,6.5.5.3.3.13.1
SRR12301243,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301244,111,https://pubmlst.org/paeruginosa/,17.5.5.4.4.4.3
SRR12301245,508,https://pubmlst.org/paeruginosa/,15.5.11.3.2.4.3
SRR12301246,8c4046e89b171937ece935e5f43b8b2cf49f7654,https://pubmlst.org/paeruginosa/,15.3.3.30365cf51f819ef21ed3654a07ffbbae86e550f9.1.4.1
SRR12301247,934,https://pubmlst.org/paeruginosa/,40.5.11.5.4.4.2
SRR12301248,1076,https://pubmlst.org/paeruginosa/,5.4.57.62.1.1.26
SRR12301249,794,https://pubmlst.org/paeruginosa/,17.22.5.11.3.86.19
SRR12301250,8c4046e89b171937ece935e5f43b8b2cf49f7654,https://pubmlst.org/paeruginosa/,15.3.3.30365cf51f819ef21ed3654a07ffbbae86e550f9.1.4.1
SRR12301251,b82ac6c37e849225ebe4f4073416f763d6e243e3,https://pubmlst.org/paeruginosa/,11.10.94.3.1.12.26
SRR12301252,2438,https://pubmlst.org/paeruginosa/,36.5.11.61.4.4.45
SRR12301253,260,https://pubmlst.org/paeruginosa/,14.5.10.7.4.13.7
SRR12301254,769,https://pubmlst.org/paeruginosa/,81.5.9.11.3.6.12
SRR12301255,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR12301256,244,https://pubmlst.org/paeruginosa/,17.5.12.3.14.4.7
SRR12301257,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301258,1212,https://pubmlst.org/paeruginosa/,11.10.11.72.3.10.3
SRR12301259,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301260,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301261,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301262,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301263,2235,https://pubmlst.org/paeruginosa/,6.5.1.13.3.4.10
SRR12301264,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301265,1212,https://pubmlst.org/paeruginosa/,11.10.11.72.3.10.3
SRR12301266,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301267,1076,https://pubmlst.org/paeruginosa/,5.4.57.62.1.1.26
SRR12301268,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301269,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301270,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301271,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301272,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301273,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301274,1076,https://pubmlst.org/paeruginosa/,5.4.57.62.1.1.26
SRR12301275,1212,https://pubmlst.org/paeruginosa/,11.10.11.72.3.10.3
SRR12301276,9,https://pubmlst.org/paeruginosa/,6.6.4.3.3.4.7
SRR12301277,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301278,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301279,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301280,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301281,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301282,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301283,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301284,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301285,1212,https://pubmlst.org/paeruginosa/,11.10.11.72.3.10.3
SRR12301286,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301287,277,https://pubmlst.org/paeruginosa/,39.5.9.11.27.5.2
SRR12301288,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301289,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301290,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301291,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301292,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301293,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301294,463,https://pubmlst.org/paeruginosa/,6.5.5.3.1.6.3
SRR12301295,1076,https://pubmlst.org/paeruginosa/,5.4.57.62.1.1.26
SRR12301296,1076,https://pubmlst.org/paeruginosa/,5.4.57.62.1.1.26
SRR12301297,1076,https://pubmlst.org/paeruginosa/,5.4.57.62.1.1.26
SRR12337753,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337754,4fe62c298e9eb2b3a5f619587cf78f93ea3c184d,https://pubmlst.org/paeruginosa/,13.8.9.3.1.17.15
SRR12337755,4fe62c298e9eb2b3a5f619587cf78f93ea3c184d,https://pubmlst.org/paeruginosa/,13.8.9.3.1.17.15
SRR12337756,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337757,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337758,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337759,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337760,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337761,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337762,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337763,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337764,4fe62c298e9eb2b3a5f619587cf78f93ea3c184d,https://pubmlst.org/paeruginosa/,13.8.9.3.1.17.15
SRR12337765,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337767,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337768,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337769,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337770,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337771,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337772,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337773,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337774,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337775,4fe62c298e9eb2b3a5f619587cf78f93ea3c184d,https://pubmlst.org/paeruginosa/,13.8.9.3.1.17.15
SRR12337776,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337777,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337780,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337781,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337782,2666998cf76b5cac8c1864c529bed7fae0027565,https://pubmlst.org/paeruginosa/,13.4.081055de8e7355caef9c74ac404e5acf0cd86eb7.5.12.7.15
SRR12337783,132a502ef34775c9d199c4e404f69d6c5e35fce8,https://pubmlst.org/paeruginosa/,13.4.1755ae5f99929158aaa20a1160cc0f054a73efb9.5.12.7.15
SRR12337784,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337785,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337786,26ec2e20959b7519afb4f53aefba30609e064e68,https://pubmlst.org/paeruginosa/,5.4.3.6.1.33.42
SRR12337787,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337788,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337789,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337790,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337791,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337792,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337793,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337794,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337795,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337797,4fe62c298e9eb2b3a5f619587cf78f93ea3c184d,https://pubmlst.org/paeruginosa/,13.8.9.3.1.17.15
SRR12337798,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337799,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337800,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337801,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337802,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337803,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337804,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337805,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337806,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337807,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337808,4fe62c298e9eb2b3a5f619587cf78f93ea3c184d,https://pubmlst.org/paeruginosa/,13.8.9.3.1.17.15
SRR12337809,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337810,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337811,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337812,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337813,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337814,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337815,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337816,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337817,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337818,308,https://pubmlst.org/paeruginosa/,13.4.5.5.12.7.15
SRR12337819,4fe62c298e9eb2b3a5f619587cf78f93ea3c184d,https://pubmlst.org/paeruginosa/,13.8.9.3.1.17.15
SRR12337820,4fe62c298e9eb2b3a5f619587cf78f93ea3c184d,https://pubmlst.org/paeruginosa/,13.8.9.3.1.17.15
SRR12339385,253,https://pubmlst.org/paeruginosa/,4.4.16.12.1.6.3
SRR12352162,111,https://pubmlst.org/paeruginosa/,17.5.5.4.4.4.3
SRR12352255,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR12375760,274,https://pubmlst.org/paeruginosa/,23.5.11.7.1.12.7
SRR12375761,527,https://pubmlst.org/paeruginosa/,16.52.11.85.59.15.10
SRR12375762,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR12375763,274,https://pubmlst.org/paeruginosa/,23.5.11.7.1.12.7
SRR12375764,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12375766,274,https://pubmlst.org/paeruginosa/,23.5.11.7.1.12.7
SRR12375768,1404,https://pubmlst.org/paeruginosa/,16.5.6.3.4.7.1
SRR12375769,782,https://pubmlst.org/paeruginosa/,15.3.3.11.1.15.1
SRR12375770,207,https://pubmlst.org/paeruginosa/,47.4.5.33.1.6.40
SRR12375772,277,https://pubmlst.org/paeruginosa/,39.5.9.11.27.5.2
SRR12375773,274,https://pubmlst.org/paeruginosa/,23.5.11.7.1.12.7
SRR12375774,360,https://pubmlst.org/paeruginosa/,15.5.36.11.27.4.2
SRR12375775,1404,https://pubmlst.org/paeruginosa/,16.5.6.3.4.7.1
SRR12375776,641,https://pubmlst.org/paeruginosa/,6.5.6.5.4.4.7
SRR12375777,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR12375778,274,https://pubmlst.org/paeruginosa/,23.5.11.7.1.12.7
SRR12375779,788,https://pubmlst.org/paeruginosa/,16.5.30.72.4.13.7
SRR12375780,274,https://pubmlst.org/paeruginosa/,23.5.11.7.1.12.7
SRR12375781,252,https://pubmlst.org/paeruginosa/,6.28.4.3.3.4.7
SRR12375782,87f08abf9ee427917c7a8e8a2113566169a20cbb,https://pubmlst.org/paeruginosa/,6.14.12.11.99afcdf1039e5c7ee0b4844feff1345477d633f6.4.20
SRR12375783,782,https://pubmlst.org/paeruginosa/,15.3.3.11.1.15.1
SRR12385293,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385294,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385295,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385296,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385297,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385298,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385299,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385300,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385301,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385302,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385303,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385304,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385305,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385306,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385307,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385308,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385309,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385310,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385311,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385312,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385313,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385315,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385316,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385317,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385318,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385319,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385320,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385321,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12385322,155,https://pubmlst.org/paeruginosa/,28.5.36.3.3.13.7
SRR12389657,348,https://pubmlst.org/paeruginosa/,22.20.11.3.3.3.7
SRR12398061,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR12416185,252,https://pubmlst.org/paeruginosa/,6.28.4.3.3.4.7
SRR12418120,1445,https://pubmlst.org/paeruginosa/,142.152.65.3.13.1.23
SRR12418121,1445,https://pubmlst.org/paeruginosa/,142.152.65.3.13.1.23
SRR12462386,299,https://pubmlst.org/paeruginosa/,17.5.36.3.3.7.3
SRR12462387,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR12462388,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
SRR12462389,235,https://pubmlst.org/paeruginosa/,38.11.3.13.1.2.4
