Name,ST,url,MLST_Profile
ERR2072624,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2072625,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2072626,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2072627,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
ERR2094464,188,https://pubmlst.org/saureus,3.1.1.8.1.1.1
ERR2094465,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
ERR2118832,30,https://pubmlst.org/saureus,2.2.2.2.6.3.2
ERR2118834,30,https://pubmlst.org/saureus,2.2.2.2.6.3.2
ERR2118835,30,https://pubmlst.org/saureus,2.2.2.2.6.3.2
ERR2118838,30,https://pubmlst.org/saureus,2.2.2.2.6.3.2
ERR2118842,30,https://pubmlst.org/saureus,2.2.2.2.6.3.2
ERR2118843,30,https://pubmlst.org/saureus,2.2.2.2.6.3.2
ERR2118844,101,https://pubmlst.org/saureus,3.1.14.15.11.19.3
ERR2118845,34,https://pubmlst.org/saureus,8.2.2.2.6.3.2
ERR2118846,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
ERR2118847,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
ERR2118848,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
ERR2118850,30,https://pubmlst.org/saureus,2.2.2.2.6.3.2
ERR2118851,3803,https://pubmlst.org/saureus,18.18.6.2.476.15.18
ERR211890,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR211891,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR211892,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR211893,36,https://pubmlst.org/saureus,2.2.2.2.3.3.2
ERR211894,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR211895,36,https://pubmlst.org/saureus,2.2.2.2.3.3.2
ERR211896,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2118970,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
ERR2118971,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
ERR2118972,30,https://pubmlst.org/saureus,2.2.2.2.6.3.2
ERR211897,36,https://pubmlst.org/saureus,2.2.2.2.3.3.2
ERR211898,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR211899,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR211900,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR211963,1245,https://pubmlst.org/saureus,6.193.45.2.7.58.52
ERR212182,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212184,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212185,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212186,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212187,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212188,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212189,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212190,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212191,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212192,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212193,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212195,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212198,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212199,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212200,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212201,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212202,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212203,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212204,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212205,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212206,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212207,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212208,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212209,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212210,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212212,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212213,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212214,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212215,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212216,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212217,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212218,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212219,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212220,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212221,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212222,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212223,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212224,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212225,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212227,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212228,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212229,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212230,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212231,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212232,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212233,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212234,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212235,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212236,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212237,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212238,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212239,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212240,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212241,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212242,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212249,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212250,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212251,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212252,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212253,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212254,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212255,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212256,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212257,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212258,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212259,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212260,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212261,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212262,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212263,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR212264,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212265,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212266,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212267,247,https://pubmlst.org/saureus,3.3.1.12.4.4.16
ERR212880,1245,https://pubmlst.org/saureus,6.193.45.2.7.58.52
ERR212993,1245,https://pubmlst.org/saureus,6.193.45.2.7.58.52
ERR2137012,78,https://pubmlst.org/saureus,22.1.14.23.12.53.31
ERR2137013,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2137016,93,https://pubmlst.org/saureus,6.64.44.2.43.55.51
ERR2137017,93,https://pubmlst.org/saureus,6.64.44.2.43.55.51
ERR2137020,97,https://pubmlst.org/saureus,3.1.1.1.1.5.3
ERR2137021,97,https://pubmlst.org/saureus,3.1.1.1.1.5.3
ERR2137038,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2137039,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2137040,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
ERR2137041,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
ERR2137042,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
ERR2137044,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
ERR2137045,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
ERR2137046,34,https://pubmlst.org/saureus,8.2.2.2.6.3.2
ERR2137049,15f8a20644d5246b7dada1262ca99e3a2800407d,https://pubmlst.org/saureus,13.13.1.420.12.11.13
ERR2137050,15f8a20644d5246b7dada1262ca99e3a2800407d,https://pubmlst.org/saureus,13.13.1.420.12.11.13
ERR2137051,0ababd2145dfb84ca5ce86bffb41f55544e59e1b,https://pubmlst.org/saureus,b3b101614f3aa8020b6319a518efa6928b9bc715.9.1.8.1.10.8
ERR2137052,12,https://pubmlst.org/saureus,1.3.1.8.11.5.11
ERR2137059,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2137060,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2137062,39,https://pubmlst.org/saureus,2.2.2.2.2.2.2
ERR2137063,39,https://pubmlst.org/saureus,2.2.2.2.2.2.2
ERR2137066,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
ERR2137067,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
ERR2137075,78,https://pubmlst.org/saureus,22.1.14.23.12.53.31
ERR2137076,78,https://pubmlst.org/saureus,22.1.14.23.12.53.31
ERR2137082,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
ERR2137083,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
ERR2137088,30,https://pubmlst.org/saureus,2.2.2.2.6.3.2
ERR2137089,30,https://pubmlst.org/saureus,2.2.2.2.6.3.2
ERR2137112,59,https://pubmlst.org/saureus,19.23.15.2.19.20.15
ERR2137114,59,https://pubmlst.org/saureus,19.23.15.2.19.20.15
ERR2137115,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
ERR2137126,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
ERR2137127,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
ERR2137145,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR2137146,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR2137165,39,https://pubmlst.org/saureus,2.2.2.2.2.2.2
ERR2137166,39,https://pubmlst.org/saureus,2.2.2.2.2.2.2
ERR2137167,3381,https://pubmlst.org/saureus,2.2.2.2.6.3.350
ERR2137168,3381,https://pubmlst.org/saureus,2.2.2.2.6.3.350
ERR2137175,7267,https://pubmlst.org/saureus,1.4.1.4.12.1.968
ERR2137176,7267,https://pubmlst.org/saureus,1.4.1.4.12.1.968
ERR2137183,1756,https://pubmlst.org/saureus,1.4.1.138.12.1.10
ERR2137184,1756,https://pubmlst.org/saureus,1.4.1.138.12.1.10
ERR2137185,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
ERR2137186,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
ERR2137189,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
ERR2137190,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
ERR2137198,34,https://pubmlst.org/saureus,8.2.2.2.6.3.2
ERR2137199,34,https://pubmlst.org/saureus,8.2.2.2.6.3.2
ERR2137203,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
ERR2137204,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2137205,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
ERR2137207,30,https://pubmlst.org/saureus,2.2.2.2.6.3.2
ERR2137208,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2137239,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
ERR2137240,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
ERR2137244,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2137245,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2137249,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
ERR2137250,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
ERR2137256,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
ERR2137257,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
ERR2137258,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
ERR2137259,20,https://pubmlst.org/saureus,4.9.1.8.1.10.8
ERR2137260,20,https://pubmlst.org/saureus,4.9.1.8.1.10.8
ERR2137261,20,https://pubmlst.org/saureus,4.9.1.8.1.10.8
ERR2137262,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR2137263,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR2137270,39,https://pubmlst.org/saureus,2.2.2.2.2.2.2
ERR2137271,39,https://pubmlst.org/saureus,2.2.2.2.2.2.2
ERR2137272,39,https://pubmlst.org/saureus,2.2.2.2.2.2.2
ERR2137273,4c27be370cb4f62da223ff511f696a2fad855713,https://pubmlst.org/saureus,2.3.696.1.4.4.3
ERR2137274,4c27be370cb4f62da223ff511f696a2fad855713,https://pubmlst.org/saureus,2.3.696.1.4.4.3
ERR2137275,4c27be370cb4f62da223ff511f696a2fad855713,https://pubmlst.org/saureus,2.3.696.1.4.4.3
ERR2137276,4c27be370cb4f62da223ff511f696a2fad855713,https://pubmlst.org/saureus,2.3.696.1.4.4.3
ERR2137277,4c27be370cb4f62da223ff511f696a2fad855713,https://pubmlst.org/saureus,2.3.696.1.4.4.3
ERR2137278,4c27be370cb4f62da223ff511f696a2fad855713,https://pubmlst.org/saureus,2.3.696.1.4.4.3
ERR2137279,4c27be370cb4f62da223ff511f696a2fad855713,https://pubmlst.org/saureus,2.3.696.1.4.4.3
ERR2137284,39,https://pubmlst.org/saureus,2.2.2.2.2.2.2
ERR2137285,39,https://pubmlst.org/saureus,2.2.2.2.2.2.2
ERR2137286,2176,https://pubmlst.org/saureus,3.3.1.1.4.243.3
ERR2137287,2176,https://pubmlst.org/saureus,3.3.1.1.4.243.3
ERR2137288,2176,https://pubmlst.org/saureus,3.3.1.1.4.243.3
ERR2137429,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR2137440,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2137444,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
ERR2137448,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2137473,1795,https://pubmlst.org/saureus,10.264.8.6.10.3.2
ERR2137480,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
ERR2137489,93,https://pubmlst.org/saureus,6.64.44.2.43.55.51
ERR2137491,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2137506,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2137512,20,https://pubmlst.org/saureus,4.9.1.8.1.10.8
ERR2137516,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2137522,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2137526,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2137541,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2137622,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2145187,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2145203,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2145207,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2145219,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2145246,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
ERR2145247,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR2145248,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2145249,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
ERR2145250,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2145251,1795,https://pubmlst.org/saureus,10.264.8.6.10.3.2
ERR2145252,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2145253,93,https://pubmlst.org/saureus,6.64.44.2.43.55.51
ERR2145254,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2145255,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2145256,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2145257,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2145258,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2145259,20,https://pubmlst.org/saureus,4.9.1.8.1.10.8
ERR2145260,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2145261,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2145262,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2145263,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2145264,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2145265,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2145266,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2145267,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2145268,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2145269,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR223118,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223120,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223125,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223126,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223127,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223128,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223129,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223131,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223132,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223133,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223134,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223135,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223136,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223137,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223138,2274,https://pubmlst.org/saureus,245.6.1.5.8.8.6
ERR223139,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223140,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223141,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223142,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223143,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223144,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223145,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223146,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223147,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223148,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223149,250,https://pubmlst.org/saureus,3.3.1.1.4.4.16
ERR223151,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR223152,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR223153,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR223154,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR223155,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR223156,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR223157,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR223158,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR223159,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223160,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223161,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223162,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223163,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223164,2899,https://pubmlst.org/saureus,6.193.45.2.7.58.355
ERR223165,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223166,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223167,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223168,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR223173,2934,https://pubmlst.org/saureus,3.27.1.1.1.1.356
ERR2232565,30,https://pubmlst.org/saureus,2.2.2.2.6.3.2
ERR2232566,398,https://pubmlst.org/saureus,3.35.19.2.20.26.39
ERR2232570,0e7baed3d6027ff856553af0b47bfd3a7c7d6700,https://pubmlst.org/saureus,1.1.1.1.b05c11b8dbaad81a87aca6029324baed81e337cb.1.1
ERR2232571,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
ERR2232573,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
ERR2232574,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
ERR2232576,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2232577,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2232579,88,https://pubmlst.org/saureus,22.1.14.23.12.4.31
ERR2232581,6,https://pubmlst.org/saureus,12.4.1.4.12.1.3
ERR2232582,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
ERR2232583,398,https://pubmlst.org/saureus,3.35.19.2.20.26.39
ERR2232584,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2232586,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
ERR2232587,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2232588,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2232589,6,https://pubmlst.org/saureus,12.4.1.4.12.1.3
ERR2232590,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
ERR2232591,6,https://pubmlst.org/saureus,12.4.1.4.12.1.3
ERR2232593,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2232594,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2232595,913,https://pubmlst.org/saureus,13.152.1.1.113.1.40
ERR2232596,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
ERR2232598,398,https://pubmlst.org/saureus,3.35.19.2.20.26.39
ERR2232600,6,https://pubmlst.org/saureus,12.4.1.4.12.1.3
ERR2232601,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
ERR2232603,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
ERR2232605,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2232607,398,https://pubmlst.org/saureus,3.35.19.2.20.26.39
ERR2232609,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
ERR2232611,97,https://pubmlst.org/saureus,3.1.1.1.1.5.3
ERR2232613,2626,https://pubmlst.org/saureus,1.4.325.4.12.1.10
ERR2232616,30,https://pubmlst.org/saureus,2.2.2.2.6.3.2
ERR2232619,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
ERR2232621,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
ERR2232623,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2232624,97,https://pubmlst.org/saureus,3.1.1.1.1.5.3
ERR2232626,6,https://pubmlst.org/saureus,12.4.1.4.12.1.3
ERR2232628,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
ERR2232629,30,https://pubmlst.org/saureus,2.2.2.2.6.3.2
ERR2232631,398,https://pubmlst.org/saureus,3.35.19.2.20.26.39
ERR2232633,398,https://pubmlst.org/saureus,3.35.19.2.20.26.39
ERR2232635,97,https://pubmlst.org/saureus,3.1.1.1.1.5.3
ERR2232637,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2232639,859,https://pubmlst.org/saureus,79.1.14.23.12.4.31
ERR2232640,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
ERR2232642,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
ERR2232644,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
ERR2232647,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
ERR2232649,88,https://pubmlst.org/saureus,22.1.14.23.12.4.31
ERR2232651,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2232652,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2232654,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2232656,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
ERR2232658,398,https://pubmlst.org/saureus,3.35.19.2.20.26.39
ERR2232659,239,https://pubmlst.org/saureus,2.3.1.1.4.4.3
ERR2232661,45,https://pubmlst.org/saureus,10.14.8.6.10.3.2
ERR2232665,88,https://pubmlst.org/saureus,22.1.14.23.12.4.31
ERR2232670,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
ERR2232673,97,https://pubmlst.org/saureus,3.1.1.1.1.5.3
ERR2232674,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2232676,398,https://pubmlst.org/saureus,3.35.19.2.20.26.39
ERR2232677,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2232680,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2232691,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
ERR2232692,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2232693,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
ERR2232694,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2232699,22,https://pubmlst.org/saureus,7.6.1.5.8.8.6
ERR2232701,913,https://pubmlst.org/saureus,13.152.1.1.113.1.40
ERR2232703,80,https://pubmlst.org/saureus,1.3.1.14.11.51.10
ERR2232705,1,https://pubmlst.org/saureus,1.1.1.1.1.1.1
ERR2275535,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
ERR2275536,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
ERR2275537,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
ERR2275538,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
ERR2275539,5,https://pubmlst.org/saureus,1.4.1.4.12.1.10
ERR2276437,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR2276438,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR2276439,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR2276440,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR2276442,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR2276443,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR2276444,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR2276445,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR2276446,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR2276447,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR2276448,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
ERR2276449,8,https://pubmlst.org/saureus,3.3.1.1.4.4.3
